GEOID,cen2010_pct_vacant_hu
48031,22.107736804049168
48033,31.428571428571427
48035,24.61810246284942
48037,9.934273764060999
48039,9.926818550567875
48041,7.671814671814673
48043,21.84655396618986
48045,27.38719832109129
48047,18.431614695893796
48049,19.18849455897632
48051,22.758152173913043
48053,20.886439865836127
48055,10.596700341594593
48057,31.93689745836985
48059,16.82699648801344
48061,15.707702714128688
48063,17.291371994342292
48065,11.925287356321839
48067,13.561443772167744
48069,13.329121920404297
48071,10.07448649462042
48073,14.214487751090656
48075,19.32015261879986
48077,16.135922330097088
48079,18.16176470588235
48081,45.031871016122984
48083,30.416741836550603
48085,5.715377458798511
48087,27.042079207920793
48089,22.27605205661632
48091,12.195380827035748
48093,22.746781115879827
48095,36.40806353084912
48097,12.60387811634349
48099,10.457542298832314
48101,30.061983471074385
48103,9.865196078431373
48105,23.79421221864952
48107,22.915230875258445
48109,20.14072119613017
48111,13.406437920056597
48113,9.254847830442817
48115,15.996168582375478
48117,10.060760209128162
48119,15.052888527257933
48121,6.188046334216968
48123,19.27855274629468
48125,27.45709828393136
48127,21.35632183908046
48129,29.178338001867417
48131,25.946043816766252
48133,27.227529732891405
48135,8.182623946291512
48137,47.75840597758406
48139,7.103835188080566
48141,5.0868087026973035
48143,14.234414552304703
48145,18.410150181253236
48147,14.38940173349306
48149,27.329102970868185
48151,24.593128390596743
48153,20.03994673768309
48155,27.376425855513308
48157,4.895701162259555
48159,27.920277296360485
48161,21.65137614678899
48163,16.968867601778996
48165,11.029995238850976
48167,17.754279503668148
48169,25.30174340634779
48171,17.264047581781185
48173,23.96551724137931
48175,22.695417789757414
48177,19.035706163293153
48179,16.8832447332152
48181,12.697526383382657
48183,7.504948095488145
48185,18.457451680864708
48187,8.503448965310408
48189,12.517539325012924
48191,29.38754503345342
48193,24.616732369689007
48195,14.20017108639863
48197,28.754654530409603
48199,9.448156834978095
48201,10.229761968802114
48203,11.482096448166331
48205,8.992805755395683
48207,33.28492593668312
48209,7.0215594863422925
48211,15.16267648864334
48213,21.656774845308753
48215,12.814202918396855
48217,17.86822186375481
48219,11.309587861831485
48221,16.65664702817522
48223,11.451194357575355
48225,24.939299340964276
48227,13.646754038402925
48229,23.117223313686967
48231,12.608979947689624
48233,17.094740803462226
48235,23.714953271028037
48237,23.418803418803417
48239,19.81790591805766
48241,18.02595547088939
48243,35.895846249225045
48245,10.517697081130775
48247,22.08111429741909
48249,13.53811853595095
48251,7.9796893457218925
48253,18.701158717326866
48255,21.008849557522126
48257,8.762590678983353
48259,10.23123443614372
48261,36.9098712446352
48263,36.594202898550726
48265,13.767781461122066
48267,40.19578760011866
48269,39.247311827956985
48271,30.412371134020617
48273,13.216548056620002
48275,26.320939334637966
48277,11.796628263867266
48279,17.085509138381198
48281,13.523743977976599
48283,29.679533867443553
48285,24.516627996906422
48287,17.97573009734631
48289,27.47923020296561
48291,12.816857331617928
48293,19.333712984054667
48295,16.46825396825397
48297,29.810387469084915
48299,36.918767507002805
48301,22
48303,8.067684071473268
48305,16.068759342301945
48307,22.408182240818224
48309,8.653967453008704
48311,36.08247422680412
48313,17.83751962323391
48315,26.10164039884207
48317,10.961123110151188
48319,35.8214416392243
48321,26.099675549172918
48323,10.875042950406597
48325,13.679061753098773
48327,41.59811985898942
48329,6.450663281264374
48331,16.780185758513934
48333,30.604356992269853
48335,30.880905511811026
48337,21.143026354752738
48339,8.50957235416303
48341,8.679101636848117
48343,13.247011952191235
48345,30.42362002567394
48347,12.935123695541122
48349,14.104971829593755
48351,23.326799215905908
48353,16.121364653243848
48355,11.661100593478123
48357,10.955194485475134
48359,17.8359096313912
48361,12.125846005720273
48363,28.54607598264756
48365,15.1007326007326
48367,9.77738697778159
48369,10.160568570676494
48371,12.372426141450314
48373,27.24507340298902
48375,9.176873770387765
48377,24.026143790849673
48379,16.92920857847789
48381,7.001764010312677
48383,15.743440233236154
48385,47.13351288957291
48387,19.879871081160267
48389,17.262931034482758
48391,23.752012882447666
48393,18.223234624145785
48395,22.9019330504479
48397,5.336626221410931
48399,21.38542846357116
48401,12.81204284837903
48403,40.68602904356535
48405,32.14152002995133
48407,23.43975127019034
48409,14.644998303231402
48411,28.958136606861817
48413,20.617864338482203
48415,16.156828953037483
48417,22.063854047890537
48419,18.73999831550577
48421,13.658146964856229
48423,9.45377910639224
48425,16.22210125204137
48427,12.931475980743624
48429,25.7796678817335
48431,28.455284552845526
48433,30.81896551724138
48435,23.682914820285575
48437,14.250232846941943
48439,8.067817286720956
48441,9.013452914798206
48443,38.57142857142858
48445,13.007456503728251
48447,33.178869323447636
48449,10.295337647254025
48451,9.104378261149643
48453,8.334013235427431
48455,29.50763227361414
48457,24.312316854145006
48459,10.160717510383435
48461,18.863049095607234
48463,16.520210896309315
48465,16.068843493646455
48467,12.140070999693211
48469,9.119914165513736
48471,12.839803807465291
48473,11.358040280320727
48475,14.891350660417555
48477,15.966224055691633
48479,8.69435071296397
48481,11.648274654055001
48483,20.10989010989011
48485,11.787783896627433
48487,16.286799620132953
48489,18.125
48491,6.246121899823681
48493,10.479541930096623
48495,14.833168153287083
48497,11.631134098650183
48499,17.942572264033362
48501,11.249160510409672
48503,14.83414520992809
48505,30.72706754796066
48507,16.577165538174178
49001,22.111416781292984
49003,7.318480895763592
49005,6.217588591184097
49007,16.469479635640248
49009,62.66432953549518
49011,4.125243414984114
49013,36.763931317813125
49015,16.863443974159058
49017,48.20182501341922
49019,19.248338870431894
49021,23.618243758580363
49023,11.679040548258138
49025,50.128976784178846
49027,14.942296011338327
49029,6.187624750499002
49031,35.85746102449889
49033,71.59491884262526
49035,5.881092544316281
49037,21.433554237879314
49039,23.383755660468253
49041,16.037400875843293
49043,51.06423055189301
49045,7.627859162169108
49047,11.769127965252254
49049,5.22278395685878
49051,31.105228325612178
49053,19.745730418817335
49055,33.438089252042744
49057,8.631232088365994
50001,15.966587112171837
50003,26.05869419749546
50005,21.258311378747962
50007,5.9264781960378565
50009,43.85335724247858
50011,14.24402445803224
50013,42.51188589540412
50015,22.785102937774692
50017,19.925900976759852
50019,29.95916346986759
50021,23.0514096185738
50023,16.412277479042118
50025,35.12695476710947
50027,27.44885397737265
51001,34.30149509570517
51003,9.413133279521391
51005,14.651969284121874
51007,10.039186415376003
51009,10.13165426445335
51011,12.83051582141309
51013,6.976964821069409
51015,8.584984291850997
51017,33.883792048929664
51019,13.670137992368822
51021,21.408882082695254
51023,9.861282790825436
51025,22.04261572373255
51027,13.890808569454045
51029,17.655991165102154
51031,9.39884533085712
51033,10.853440190979622
51035,22.56020278833967
51036,8.485599256735831
51037,18.555714968914394
51041,5.6097262453592265
51043,11.643945469125901
51045,22.285510857956567
51047,8.076117120688679
51049,13.964548205793342
51051,13.049214936007388
51053,8.037121344773244
51057,21.538996004863645
51059,4.012519669214065
51061,7.585937500000001
51063,17.65083440308087
51065,8.995473369931618
51067,22.292341804536928
51069,7.9180756715370375
51071,13.270825820411108
51073,9.83472117083018
51075,7.1942446043165464
51077,25.229357798165136
51079,9.708349980023971
51081,12.811735941320293
51083,16.213063763608087
51085,4.616788321167883
51087,6.158399734895841
51089,11.866148926450434
51091,41.15405552531301
51093,6.252989817535708
51095,9.856696982917743
51097,15.582893966022263
51099,11.617600506489396
51101,8.325666973321068
51103,28.870575520129695
51105,13.503618561089825
51107,4.439794594397032
51109,20.68141430234696
51111,16.478517270429656
51113,14.31220498988537
51115,31.94566943023461
51117,27.411112904093375
51119,33.99691574372634
51121,7.264901864191449
51125,35.59560970697815
51127,6.60726525017135
51131,27.092179153540613
51133,38.410227904391334
51135,14.19548872180451
51137,11.774767378215655
51139,15.982758620689655
51141,19.85520182485371
51143,16.36694668923883
51145,5.466494075475455
51147,13.476882719422889
51149,5.018248175182482
51153,4.6165627393064215
51155,14.006382361473745
51157,19.979161239906226
51159,17.948051948051948
51161,6.017592962814874
51163,14.320301291248205
51165,13.318478906714201
51167,11.428359537229309
51169,17.967438737831486
51171,18.202720827744777
51173,13.664354702793801
51175,10.089656095276329
51177,7.1771605621334515
51179,5.02296602846878
51181,17.94425087108014
51183,14.948892674616696
51185,11.413617593392875
51187,12.155419733067232
51191,10.773016679035976
51193,31.154643058956488
51195,10.992196209587513
51197,11.414162937708644
51199,10.588848746694476
51510,5.932905935669282
51520,10.780206092175291
51530,11.341961852861035
51540,7.353171087602273
51550,4.353574691090918
51570,7.099987230238794
51580,14.183240952070427
51590,16.075407790355648
51595,9.707602339181287
51600,3.8364055299539173
51610,7.068682820185826
51620,9.510381953345295
51630,9.190790102226044
51640,10.14760147601476
51650,7.613403619514488
51660,8.346709470304976
51670,9.80140302341666
51678,12.13668499607227
51680,10.990247561890474
51683,4.541644441057685
51685,8.095432300163132
51690,15.558639833448995
51700,7.262657812541011
51710,8.9804037129807
51720,10.025706940874036
51730,16.489035893666546
51735,4.253068133728311
51740,8.533058863892565
51750,6.799439863077642
51760,11.385982572268146
51770,9.990938402208501
51775,7.265509601181684
51790,10.717328335321179
51800,6.559709399122143
51810,7.190281033736416
51820,8.377071112483277
51830,11.688562596599692
51840,10.655323450134771
53001,8.362704261454661
53003,6.442463533225283
53005,4.82963653851759
53007,21.536726349922457
53009,11.952672699679614
53011,5.563486706528167
53013,17.50936329588015
53015,7.378596087456847
53017,13.184203949012746
53019,27.54939813763343
53021,4.823322278180404
53023,19.78913219789132
53025,14.371632984636435
53027,18.731160780299152
53029,18.61112491922255
53031,20.92643665222041
53033,7.286719349294753
53035,9.450762338521148
53037,24.22374429223744
53039,14.909053750255467
53041,12.649045521292217
53043,23.441828254847646
53045,26.71135986223015
53047,25.740615868734544
53049,38.90139576767222
53051,30.960181451612907
53053,7.823895505186323
53055,42.815293322316535
53057,11.493404309055233
53059,19.65174129353234
53061,6.395752444542121
53063,7.082716919685852
53065,18.150879183210435
53067,6.962341239762622
53069,15.965166908563136
53071,7.385612553835657
53073,11.354988143164396
53075,9.599958598561301
53077,5.711678405129045
54001,16.57535991846095
54003,10.962423484205353
54005,10.31616982836495
54007,19.08293998651382
54009,8.634995896781254
54011,10.712815958760206
54013,17.5372192783245
54015,18.460192475940506
54017,21.46477445514445
54019,12.975298362475716
54021,20.15661252900232
54023,22.38454288407163
54025,18.63540569020021
54027,29.902104032729397
54029,8.555120005501685
54031,27.977222084674423
54033,9.220196621170182
54035,10.32694475760992
54037,9.55665471706675
54039,9.087866289490163
54041,13.759738627795928
54043,11.166177809244463
54045,10.965776742519262
54047,18.954248366013072
54049,10.116011034274269
54051,12.872220128156803
54053,14.278025526679993
54055,11.661962477170846
54057,11.41958739167114
54059,12.394676746200489
54061,8.004533049632268
54063,25.60189448756742
54065,25.120475751050957
54067,16.27372933251684
54069,10.665029283959946
54071,35.98986749805144
54073,15.604719764011799
54075,57.52232395162202
54077,14.585679274027951
54079,6.216400716784708
54081,11.41075951128552
54083,17.5769962647121
54085,25.260996063665925
54087,15.725751598421983
54089,27.447916666666668
54091,10.118021482561995
54093,42.81705948372615
54095,22.84
54097,13.334534642760609
54099,9.777916471628439
54101,30.140014738393518
54103,14.743668175700478
54105,25.998142989786444
54107,9.06129553649136
54109,11.59883190363205
55001,50.29823353980271
55003,30.24026512013256
55005,18.80664012873719
55007,48.565274251865524
55009,5.737225857757423
55011,14.345738295318128
55013,55.44573897106952
55015,5.686722518405687
55017,10.20783520323708
55019,15.899442823029982
55021,13.016030914029919
55023,22.60849806862077
55025,5.6809028710038785
55027,8.552898256992298
55029,47.64249353250438
55031,18.707557502738226
55033,8.85660209307504
55035,6.305900215890489
55037,58.43096234309624
55039,7.317239808699613
55041,57.23522853957637
55043,10.124646679949956
55045,6.243693239152372
55047,25.405048982667672
55049,10.933855770127812
55051,52.95882647107851
55053,19.36876734861725
55055,8.62093493043503
55057,28.236416933669645
55059,9.580302505484354
55061,11.446689595872742
55063,4.679558695921656
55065,8.589211618257261
55067,30.525889967637543
55069,27.94327931363203
55071,8.540159724649762
55073,7.894828004295562
55075,40.83412883900063
55077,33.59943411479386
55078,41.500221926320464
55079,8.243452385223883
55081,9.51885023953343
55083,34.507371372732294
55085,46.878008298755184
55087,4.786121478078989
55089,5.622190972509443
55091,14.752724224643753
55093,7.004711133151501
55095,25.75057736720554
55097,7.453250815199308
55099,43.08453237410072
55101,7.926829268292683
55103,17.129003157419938
55105,8.063196048054719
55107,29.843521332883032
55109,6.426742783156284
55111,15.20129258112293
55113,55.943661971830984
55115,17.86196911196911
55117,8.619942481188197
55119,20.733320733320735
55121,8.677391235438623
55123,15.335276967930028
55125,61.54642458990285
55127,22.96093613553007
55129,46.713922490176444
55131,5.6495109242161075
55133,5.098095285458524
55135,15.78595054339266
55137,32.971771205281954
55139,7.437712228449862
55141,7.304623327857311
56001,12.531356262890908
56003,15.207287599925637
56005,9.406489053020312
56007,25.513059701492537
56009,11.400905825394346
56011,18.74826147426982
56013,13.154641492470217
56015,11.06831882116544
56017,15.375677769171183
56019,16.933889743026576
56021,7.132618259107311
56023,23.3065057008719
56025,9.438873606057916
56027,20.104633781763827
56029,12.365432827016665
56031,17.763016927362333
56033,11.327928832771361
56035,32.3050259965338
56037,12.06298372030958
56039,29.96956216342777
56041,11.99357282221967
56043,8.896425776154448
56045,14.491933201245399
02066,35.004916420845625
02063,35.004916420845625
